Years of experience total,Yearly salary
11.0,75000.0
7.0,70000.0
0.0,55000.0
6.0,70000.0
5.0,14000.0
6.0,68000.0
8.0,53000.0
4.0,72000.0
5.0,72000.0
7.0,65000.0
8.0,74000.0
10.0,60000.0
2.0,66000.0
1.0,72000.0
6.0,80500.0
4.0,32000.0
7.0,62000.0
5.0,35300.0
8.0,40146.0
6.0,90000.0
5.0,67000.0
10.0,80000.0
6.0,63000.0
7.0,90000.0
7.0,74200.0
8.0,86000.0
1.0,48000.0
10.0,57600.0
7.0,63600.0
3.0,36819.0
2.0,25200.0
2.0,66000.0
3.0,49000.0
5.0,78000.0
6.0,60000.0
1.0,36000.0
1.0,49000.0
6.0,87000.0
10.0,68000.0
3.0,55000.0
2.0,52500.0
11.0,68000.0
3.0,52000.0
11.0,82500.0
13.0,38400.0
1.0,39600.0
3.0,54000.0
8.0,98000.0
8.0,68000.0
3.0,30000.0
9.0,96000.0
5.0,60000.0
9.0,95000.0
13.0,90000.0
5.0,55000.0
2.0,48000.0
10.0,88000.0
2.0,68500.0
13.0,66000.0
7.0,72000.0
11.0,65000.0
4.0,55000.0
4.0,90000.0
5.0,75000.0
2.0,68000.0
10.0,75000.0
9.0,61000.0
1.0,42000.0
11.0,75000.0
11.0,78000.0
3.0,60000.0
13.0,78000.0
2.0,55000.0
10.0,78000.0
7.0,56000.0
11.0,78000.0
2.0,52000.0
2.0,75000.0
6.0,70000.0
9.0,70000.0
1.0,21600.0
6.0,62000.0
6.0,54000.0
3.0,49000.0
1.0,48000.0
12.0,65000.0
5.0,53000.0
6.0,62000.0
5.0,60000.0
4.0,58000.0
2.0,48000.0
6.0,72000.0
5.0,59000.0
7.0,73000.0
8.0,65000.0
7.0,89000.0
10.0,88000.0
2.0,45000.0
12.0,77700.0
13.0,85000.0
2.0,52000.0
5.0,60000.0
2.0,50000.0
5.0,65000.0
3.0,70000.0
6.0,81000.0
1.0,52000.0
8.0,85000.0
3.0,57000.0
7.0,50800.0
5.0,41160.0
5.0,34000.0
8.0,55000.0
6.0,55000.0
8.0,55000.0
6.0,75000.0
7.0,60000.0
10.0,82000.0
4.0,75000.0
11.0,88000.0
2.0,60000.0
1.0,45600.0
10.0,65000.0
10.0,93000.0
4.0,70000.0
10.0,78000.0
12.0,70000.0
7.0,81000.0
3.0,62000.0
5.0,55000.0
5.0,60000.0
3.0,50000.0
3.0,40000.0
7.0,65000.0
1.0,6000.0
10.0,89000.0
3.0,51000.0
8.0,82000.0
3.0,54000.0
5.0,34000.0
6.0,52000.0
8.0,75000.0
6.0,27977.0
1.0,15600.0
6.0,75000.0
11.0,70000.0
9.0,50000.0
2.0,45000.0
9.0,70000.0
11.0,65000.0
10.0,83000.0
4.0,62000.0
4.0,60000.0
10.0,95000.0
8.0,50000.0
6.0,68000.0
9.0,66000.0
12.0,67800.0
14.0,83000.0
7.0,70000.0
13.0,70000.0
7.0,42000.0
1.0,32000.0
8.0,80000.0
4.0,52800.0
10.0,87000.0
5.0,54000.0
5.0,73300.0
7.0,74900.0
10.0,71000.0
7.0,72000.0
9.0,68000.0
5.0,63000.0
5.0,80000.0
7.0,82000.0
4.0,54000.0
5.0,76000.0
6.0,57000.0
5.0,65000.0
8.0,56000.0
2.0,52500.0
14.0,70000.0
11.0,75000.0
5.0,75000.0
7.0,60350.0
8.0,60000.0
11.0,80000.0
5.0,65000.0
6.0,75000.0
6.0,47400.0
14.0,67000.0
13.0,70000.0
6.0,85000.0
5.0,65000.0
7.0,45000.0
8.0,80000.0
8.0,63000.0
7.0,45000.0
8.0,80000.0
5.0,75000.0
10.0,70000.0
7.0,72000.0
12.0,96000.0
6.0,74000.0
5.0,60000.0
3.0,77000.0
12.0,70000.0
7.0,76000.0
10.0,75000.0
7.0,45000.0
8.0,60000.0
8.0,65000.0
12.0,68000.0
1.0,75000.0
11.0,65000.0
5.0,75000.0
10.0,70500.0
5.0,72000.0
5.0,73500.0
13.0,72000.0
7.0,62000.0
3.0,55000.0
6.0,53000.0
10.0,75000.0
7.0,80000.0
11.0,80000.0
5.0,55000.0
8.0,75000.0
4.0,50000.0
5.0,78000.0
6.0,60000.0
8.0,85000.0
6.0,60000.0
10.0,72000.0
5.0,72000.0
5.0,65000.0
9.0,60000.0
10.0,61000.0
4.0,73000.0
7.0,78000.0
4.0,81000.0
5.0,75000.0
3.0,55000.0
6.0,50000.0
8.0,55000.0
5.0,60000.0
8.0,80000.0
14.0,80000.0
7.0,60000.0
8.0,80000.0
7.0,78000.0
10.0,68000.0
6.0,62000.0
10.0,55000.0
3.0,62000.0
12.0,72000.0
5.0,58000.0
3.0,65000.0
6.0,85000.0
7.0,65000.0
12.0,65000.0
6.0,50000.0
8.0,72000.0
5.0,79000.0
6.0,65000.0
8.0,75000.0
8.0,60000.0
11.0,80000.0
5.0,70000.0
10.0,49000.0
6.0,75000.0
3.0,70000.0
6.0,63000.0
9.0,60000.0
6.0,75000.0
8.0,70000.0
12.0,62000.0
10.0,78000.0
5.0,75000.0
7.0,54000.0
6.0,62000.0
13.0,80000.0
10.0,75000.0
6.0,75000.0
12.0,70000.0
10.0,70000.0
14.0,44000.0
7.0,80000.0
5.0,48000.0
4.0,50000.0
7.0,68000.0
12.0,66000.0
3.0,51000.0
4.0,60000.0
14.0,62000.0
8.0,60000.0
10.0,75000.0
11.0,55000.0
4.0,60000.0
7.0,67000.0
12.0,77500.0
5.0,60000.0
10.0,70000.0
10.0,71060.0
6.0,60000.0
4.0,28000.0
6.0,70000.0
4.0,82000.0
9.0,90000.0
5.0,70800.0
8.0,55000.0
13.0,70000.0
5.0,70000.0
10.0,62000.0
14.0,95000.0
8.0,50000.0
11.0,80000.0
14.0,80000.0
8.0,66000.0
12.0,89200.0
10.0,90000.0
12.0,88000.0
6.0,70000.0
10.0,45000.0
12.0,85000.0
5.0,50000.0
7.0,42000.0
13.0,77000.0
6.0,77000.0
9.0,70000.0
8.0,70000.0
9.0,63000.0
10.0,96000.0
7.0,64000.0
10.0,60000.0
10.0,65000.0
6.0,61500.0
5.0,63000.0
3.0,62000.0
12.0,95000.0
11.0,60000.0
5.0,65000.0
3.0,58000.0
5.0,65000.0
14.0,69000.0
5.0,65000.0
10.0,77000.0
6.0,74000.0
7.0,95000.0
9.0,67000.0
14.0,70000.0
10.0,56000.0
0.0,48000.0
4.0,60000.0
8.0,65000.0
11.0,62000.0
3.0,58000.0
2.0,55200.0
9.0,75000.0
1.0,65000.0
8.0,67200.0
3.0,72000.0
6.0,65000.0
4.0,73000.0
9.0,92500.0
6.0,54000.0
1.0,58000.0
6.0,70000.0
14.0,72000.0
12.0,90000.0
9.0,61200.0
14.0,80000.0
10.0,77000.0
1.0,45000.0
5.0,56000.0
11.0,32000.0
8.0,95000.0
1.0,37500.0
10.0,67000.0
9.0,81000.0
11.0,35000.0
7.0,72000.0
4.0,42000.0
14.0,95000.0
12.0,67000.0
5.0,64000.0
2.0,52000.0
14.0,60000.0
9.0,85000.0
14.0,84000.0
6.0,49000.0
9.0,57000.0
12.0,70000.0
5.0,57000.0
7.0,72000.0
10.0,26400.0
8.0,68000.0
6.0,58000.0
10.0,92000.0
6.0,55000.0
12.0,73000.0
9.0,62000.0
11.0,55000.0
9.0,90000.0
10.0,85000.0
6.0,70000.0
7.0,60000.0
12.0,66800.0
10.0,70000.0
12.0,90000.0
7.0,70000.0
7.0,68000.0
7.0,72000.0
12.0,70000.0
10.0,63500.0
12.0,70000.0
10.0,68000.0
12.0,78000.0
8.0,75000.0
13.0,89570.0
9.0,78000.0
7.0,80000.0
5.0,67000.0
9.0,66000.0
4.0,70000.0
14.0,80000.0
14.0,68000.0
4.0,46000.0
11.0,81200.0
11.0,70000.0
7.0,65000.0
12.0,75000.0
8.0,60000.0
5.0,55000.0
10.0,75000.0
2.0,54000.0
9.0,76000.0
10.0,76000.0
2.0,20000.0
7.0,80000.0
10.0,78000.0
4.0,65000.0
8.0,65000.0
6.0,67000.0
2.0,61000.0
2.0,48000.0
9.0,70800.0
3.0,70000.0
3.0,48000.0
8.0,65400.0
5.0,71000.0
5.0,65000.0
3.0,27000.0
9.0,90000.0
6.0,60000.0
8.0,73000.0
6.0,66000.0
8.0,80000.0
5.0,55000.0
5.0,55000.0
13.0,75000.0
5.0,60000.0
7.0,54500.0
9.0,60000.0
11.0,85000.0
9.0,75000.0
3.0,10164.0
4.0,65000.0
11.0,75000.0
5.0,56000.0
12.0,68000.0
12.0,83000.0
4.0,53000.0
8.0,70400.0
10.0,65000.0
10.0,68500.0
8.0,45000.0
2.0,12000.0
5.0,72000.0
10.0,68000.0
4.0,24000.0
14.0,77000.0
7.0,72000.0
3.0,65000.0
3.0,77600.0
13.0,95000.0
7.0,50400.0
5.0,80000.0
2.0,13000.0
5.0,14712.0
5.0,70000.0
11.0,74400.0
10.0,82000.0
4.0,88000.0
5.0,80000.0
4.0,70500.0
11.0,75000.0
3.0,58000.0
10.0,89000.0
11.0,66000.0
10.0,80000.0
8.0,86000.0
3.0,44000.0
8.0,75000.0
9.0,60000.0
2.0,70000.0
8.0,77400.0
10.0,85000.0
8.0,27000.0
4.0,55000.0
4.0,95000.0
4.0,56000.0
3.0,60000.0
2.0,58000.0
9.0,72000.0
4.0,46000.0
2.0,50000.0
7.0,63000.0
4.0,52000.0
3.0,65000.0
3.0,60000.0
4.0,62000.0
5.0,90000.0
8.0,74000.0
11.0,81000.0
2.0,19200.0
7.0,60000.0
5.0,56000.0
7.0,55000.0
10.0,70000.0
3.0,48000.0
3.0,30000.0
3.0,21120.0
6.0,67500.0
2.0,48000.0
2.0,64000.0
12.0,47500.0
8.0,57000.0
5.0,45600.0
10.0,90000.0
2.0,55000.0
11.0,75000.0
10.0,62000.0
5.0,45000.0
12.0,66300.0
6.0,65000.0
13.0,85000.0
9.0,60000.0
9.0,60000.0
14.0,95000.0
1.0,60000.0
5.0,48000.0
6.0,60000.0
4.0,34000.0
11.0,57000.0
12.0,54000.0
10.0,60000.0
7.0,65000.0
4.0,60000.0
6.0,66000.0
3.0,60000.0
10.0,75000.0
10.0,85000.0
2.0,47000.0
4.0,62000.0
6.0,56000.0
1.0,50000.0
13.0,90000.0
6.0,94000.0
8.0,75000.0
5.0,53000.0
14.0,77000.0
10.0,55000.0
10.0,82000.0
3.0,70000.0
1.0,57600.0
2.0,47000.0
10.0,70000.0
11.0,65000.0
10.0,80000.0
2.0,54000.0
14.0,78000.0
9.0,60000.0
3.0,60000.0
1.0,50000.0
2.0,62000.0
11.0,60000.0
2.0,58000.0
13.0,70000.0
6.0,80000.0
7.0,70000.0
6.0,63700.0
4.0,65000.0
3.0,30000.0
4.0,70000.0
10.0,48000.0
9.0,66000.0
3.0,67000.0
10.0,70000.0
4.0,65000.0
6.0,40800.0
6.0,58000.0
6.0,69200.0
7.0,72000.0
4.0,57000.0
5.0,59000.0
7.0,68000.0
5.0,68000.0
10.0,88000.0
5.0,71000.0
5.0,65000.0
5.0,50000.0
4.0,37500.0
10.0,65000.0
5.0,56000.0
7.0,80000.0
5.0,76500.0
8.0,60000.0
8.0,79000.0
5.0,90000.0
6.0,82000.0
9.0,50000.0
10.0,78000.0
6.0,60000.0
10.0,75000.0
7.0,65000.0
10.0,75000.0
2.0,36000.0
6.0,76000.0
2.0,54000.0
3.0,65000.0
3.0,30000.0
4.0,67200.0
7.0,60000.0
4.0,63000.0
2.0,62000.0
1.0,51000.0
6.0,78000.0
10.0,78000.0
5.0,57000.0
4.0,45000.0
3.0,43000.0
4.0,39000.0
4.0,73000.0
11.0,74000.0
10.0,86000.0
9.0,74000.0
10.0,55000.0
4.0,40000.0
7.0,85000.0
4.0,56000.0
7.0,70000.0
10.0,68000.0
10.0,70000.0
6.0,85000.0
8.0,77000.0
10.0,80000.0
13.0,90000.0
5.0,54000.0
0.0,20000.0
6.0,70000.0
10.0,75000.0
3.0,63909.0
5.0,70000.0
4.0,75000.0
10.0,85000.0
9.0,99000.0
4.0,45000.0
14.0,75000.0
7.0,95000.0
10.0,95000.0
13.0,78600.0
10.0,77000.0
4.0,70500.0
3.0,42000.0
6.0,53000.0
3.0,53000.0
9.0,77000.0
8.0,75000.0
13.0,85000.0
10.0,78000.0
5.0,75000.0
6.0,75000.0
1.0,63000.0
6.0,60000.0
8.0,60000.0
4.0,44000.0
3.0,54500.0
2.0,97000.0
8.0,82500.0
10.0,75000.0
5.0,60000.0
3.0,54000.0
7.0,65000.0
6.0,42000.0
6.0,51000.0
13.0,89000.0
9.0,60000.0
13.0,90000.0
7.0,86000.0
8.0,60000.0
10.0,81000.0
7.0,70000.0
12.0,74000.0
10.0,57600.0
13.0,70000.0
8.0,75000.0
11.0,65000.0
11.0,90000.0
1.0,30000.0
10.0,90000.0
6.0,64000.0
2.0,50000.0
2.0,44000.0
1.0,12000.0
10.0,80000.0
9.0,73000.0
6.0,71750.0
5.0,65000.0
7.0,80000.0
8.0,70000.0
7.0,76000.0
13.0,85000.0
10.0,65000.0
10.0,85000.0
8.0,45000.0
6.0,70000.0
6.0,70000.0
10.0,62000.0
8.0,71000.0
5.0,65000.0
4.0,43000.0
6.0,55000.0
12.0,63000.0
0.0,22000.0
5.0,77000.0
12.0,62000.0
6.0,65000.0
3.0,37000.0
4.0,51000.0
10.0,93000.0
13.0,72000.0
13.0,70000.0
2.0,70000.0
8.0,65000.0
4.0,51000.0
10.0,90000.0
11.0,80000.0
1.0,50000.0
5.0,72000.0
2.0,49000.0
4.0,55000.0
5.0,66000.0
6.0,85000.0
8.0,85000.0
6.0,79000.0
10.0,42000.0
8.0,74000.0
8.0,67000.0
9.0,74000.0
3.0,48000.0
8.0,57760.0
10.0,74000.0
13.0,70000.0
6.0,86000.0
5.0,46000.0
3.0,23000.0
11.0,80000.0
12.0,75009.0
2.0,50000.0
3.0,29000.0
8.0,75000.0
2.0,60000.0
6.0,70000.0
5.0,55000.0
8.0,36000.0
12.0,56000.0
9.0,85000.0
7.0,80000.0
8.0,75000.0
1.0,57000.0
7.0,80000.0
8.0,60000.0
1.0,11000.0
10.0,79000.0
12.0,54000.0
6.0,80000.0
4.0,60000.0
7.0,64000.0
12.0,60000.0
8.0,73000.0
10.0,80000.0
6.0,83000.0
7.0,42000.0
3.0,68000.0
8.0,80000.0
13.0,48000.0
9.0,85000.0
7.0,70000.0
6.0,75000.0
9.0,90000.0
10.0,85000.0
8.0,68000.0
11.0,93000.0
2.0,45000.0
6.0,65000.0
9.0,65000.0
11.0,60000.0
14.0,75000.0
11.0,73000.0
12.0,90000.0
9.0,80000.0
1.0,50000.0
13.0,85000.0
8.0,54000.0
8.0,77000.0
6.0,33000.0
13.0,70000.0
11.0,80000.0
13.0,65000.0
4.0,70000.0
7.0,85000.0
2.0,60000.0
7.0,90000.0
5.0,55000.0
5.0,45000.0
11.0,68000.0
2.0,58000.0
12.0,80000.0
2.0,40000.0
5.0,90000.0
10.0,80000.0
3.0,48000.0
1.0,57000.0
11.0,80000.0
3.0,65000.0
13.0,90000.0
5.0,50000.0
2.0,52000.0
5.0,51000.0
6.0,52800.0
8.0,55000.0
12.0,95000.0
5.0,70000.0
4.0,66500.0
4.0,78000.0
1.0,42000.0
14.0,84000.0
5.0,49000.0
4.0,80000.0
6.0,68000.0
5.0,70000.0
10.0,70000.0
12.0,95000.0
1.0,48000.0
4.0,60000.0
1.0,49000.0
2.0,40000.0
14.0,81500.0
10.0,75000.0
12.0,94000.0
7.0,55000.0
2.0,60000.0
14.0,80000.0
8.0,67000.0
12.0,56000.0
3.0,32000.0
13.0,45000.0
5.0,77000.0
2.0,55000.0
12.0,95000.0
3.0,10001.0
5.0,70000.0
9.0,64000.0
9.0,67473.0
12.0,95000.0
10.0,65000.0
10.0,79000.0
12.0,65000.0
2.0,45000.0
4.0,66000.0
8.0,75000.0
6.0,66500.0
8.0,73000.0
8.0,83000.0
8.0,52000.0
10.0,62000.0
6.0,74000.0
5.0,56700.0
7.0,54000.0
7.0,72000.0
8.0,85000.0
2.0,65000.0
12.0,92000.0
4.0,54000.0
3.0,90000.0
8.0,87250.0
3.0,57000.0
5.0,60000.0
10.0,85000.0
1.0,48000.0
14.0,75000.0
3.0,55000.0
2.0,25000.0
2.0,48000.0
6.0,90000.0
0.0,58000.0
3.0,65000.0
10.0,50400.0
7.0,70000.0
5.0,69000.0
7.0,48000.0
6.0,58000.0
6.0,71000.0
6.0,57000.0
3.0,49200.0
2.0,42000.0
1.0,43000.0
12.0,77000.0
8.0,67000.0
4.0,21000.0
5.0,40000.0
5.0,64000.0
6.0,90000.0
2.0,25300.0
10.0,80000.0
6.0,85600.0
2.0,55200.0
6.0,92000.0
10.0,60000.0
12.0,95000.0
6.0,99000.0
5.0,55000.0
1.0,14400.0
8.0,25000.0
10.0,63000.0
5.0,72000.0
14.0,65000.0
13.0,83000.0
6.0,58000.0
2.0,50000.0
9.0,75000.0
14.0,80000.0
4.0,60847.0
10.0,65000.0
7.0,49000.0
2.0,50000.0
6.0,59000.0
5.0,52500.0
7.0,83000.0
3.0,10001.0
3.0,50000.0
5.0,75000.0
5.0,54000.0
5.0,58000.0
